filename,filepath,label
2020.acl-main.35.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.35.pdf-Figure1.png,Line graph_chart
2020.acl-demos.42.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-demos.42.pdf-Figure6.png,Line graph_chart
2020.acl-main.73.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.73.pdf-Figure3.png,Line graph_chart
2017.lilt-15.3.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2017.lilt-15.3.pdf-Figure2.png,Line graph_chart
2020.acl-demos.28.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-demos.28.pdf-Figure3.png,Line graph_chart
2019.jeptalnrecital-deft.6.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2019.jeptalnrecital-deft.6.pdf-Figure3.png,Line graph_chart
2020.acl-main.84.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.84.pdf-Figure3.png,Line graph_chart
2020.acl-main.14.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.14.pdf-Figure4.png,Line graph_chart
2020.acl-main.36.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.36.pdf-Figure1.png,Line graph_chart
2015.jeptalnrecital-recital.2.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-recital.2.pdf-Figure3.png,Line graph_chart
2020.acl-main.4.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.4.pdf-Figure2.png,Line graph_chart
2016.jeptalnrecital-jep.49.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2016.jeptalnrecital-jep.49.pdf-Figure3.png,Line graph_chart
2020.acl-main.37.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.37.pdf-Figure4.png,Line graph_chart
2015.lilt-12.2.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2015.lilt-12.2.pdf-Figure6.png,Line graph_chart
2019.jeptalnrecital-long.10.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2019.jeptalnrecital-long.10.pdf-Figure2.png,Line graph_chart
2015.jeptalnrecital-long.2.pdf-Figure7.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-long.2.pdf-Figure7.png,Line graph_chart
2007.sigdial-1.48.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2007.sigdial-1.48.pdf-Figure4.png,Line graph_chart
2017.lilt-15.3.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2017.lilt-15.3.pdf-Figure6.png,Line graph_chart
2020.acl-main.1.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.1.pdf-Figure2.png,Line graph_chart
2007.sigdial-1.48.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2007.sigdial-1.48.pdf-Figure3.png,Line graph_chart
2020.acl-main.92.pdf-Figure5.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.92.pdf-Figure5.png,Line graph_chart
2020.acl-main.66.pdf-Figure5.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.66.pdf-Figure5.png,Line graph_chart
2016.jeptalnrecital-jep.70.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2016.jeptalnrecital-jep.70.pdf-Figure2.png,Line graph_chart
2020.acl-main.65.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.65.pdf-Figure2.png,Line graph_chart
2020.acl-demos.21.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-demos.21.pdf-Figure1.png,Line graph_chart
2020.acl-main.34.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.34.pdf-Figure1.png,Line graph_chart
2020.acl-main.57.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.57.pdf-Figure2.png,Line graph_chart
2020.acl-main.62.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.62.pdf-Figure3.png,Line graph_chart
2016.jeptalnrecital-jep.44.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2016.jeptalnrecital-jep.44.pdf-Figure4.png,Line graph_chart
2020.acl-main.67.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.67.pdf-Figure6.png,Line graph_chart
2020.acl-main.59.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.59.pdf-Figure6.png,Line graph_chart
2020.acl-main.92.pdf-Figure7.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.92.pdf-Figure7.png,Line graph_chart
2018.jeptalnrecital-recital.9.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2018.jeptalnrecital-recital.9.pdf-Figure1.png,Line graph_chart
2020.acl-main.31.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.31.pdf-Figure2.png,Line graph_chart
2015.jeptalnrecital-long.6.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-long.6.pdf-Figure2.png,Line graph_chart
2020.acl-main.76.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.76.pdf-Figure4.png,Line graph_chart
2014.lilt-9.5.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2014.lilt-9.5.pdf-Figure2.png,Line graph_chart
2020.acl-main.70.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.70.pdf-Figure3.png,Line graph_chart
2016.jeptalnrecital-jep.43.pdf-Figure5.png,../../../data/SciFig-pilot/Line graph_chart/2016.jeptalnrecital-jep.43.pdf-Figure5.png,Line graph_chart
2020.acl-main.26.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.26.pdf-Figure2.png,Line graph_chart
2007.sigdial-1.12.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2007.sigdial-1.12.pdf-Figure4.png,Line graph_chart
2018.lilt-16.1.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2018.lilt-16.1.pdf-Figure1.png,Line graph_chart
2020.acl-main.8.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.8.pdf-Figure2.png,Line graph_chart
2020.acl-main.65.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.65.pdf-Figure3.png,Line graph_chart
2020.acl-main.76.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.76.pdf-Figure6.png,Line graph_chart
2015.jeptalnrecital-long.6.pdf-Figure3.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-long.6.pdf-Figure3.png,Line graph_chart
2016.jeptalnrecital-demo.10.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2016.jeptalnrecital-demo.10.pdf-Figure2.png,Line graph_chart
2020.acl-main.92.pdf-Figure6.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.92.pdf-Figure6.png,Line graph_chart
2017.lilt-15.3.pdf-Figure5.png,../../../data/SciFig-pilot/Line graph_chart/2017.lilt-15.3.pdf-Figure5.png,Line graph_chart
2017.lilt-15.3.pdf-Figure4.png,../../../data/SciFig-pilot/Line graph_chart/2017.lilt-15.3.pdf-Figure4.png,Line graph_chart
2015.jeptalnrecital-recital.2.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-recital.2.pdf-Figure1.png,Line graph_chart
2015.jeptalnrecital-court.7.pdf-Figure1.png,../../../data/SciFig-pilot/Line graph_chart/2015.jeptalnrecital-court.7.pdf-Figure1.png,Line graph_chart
2020.acl-main.112.pdf-Figure2.png,../../../data/SciFig-pilot/Line graph_chart/2020.acl-main.112.pdf-Figure2.png,Line graph_chart
2020.acl-demos.2.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.2.pdf-Figure1.png,architecture diagram
O06-1015.pdf-Figure6.png,../../../data/SciFig-pilot/architecture diagram/O06-1015.pdf-Figure6.png,architecture diagram
2018.jeptalnrecital-demo.7.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2018.jeptalnrecital-demo.7.pdf-Figure1.png,architecture diagram
N10-1089.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N10-1089.pdf-Figure1.png,architecture diagram
O05-3007.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O05-3007.pdf-Figure1.png,architecture diagram
O04-3005.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/O04-3005.pdf-Figure3.png,architecture diagram
O04-3006.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/O04-3006.pdf-Figure3.png,architecture diagram
O00-1.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O00-1.pdf-Figure4.png,architecture diagram
N19-4023.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N19-4023.pdf-Figure1.png,architecture diagram
O06-3004.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O06-3004.pdf-Figure5.png,architecture diagram
O06-2003.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O06-2003.pdf-Figure1.png,architecture diagram
O04-3006.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O04-3006.pdf-Figure2.png,architecture diagram
O01-1005.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O01-1005.pdf-Figure1.png,architecture diagram
N19-4018.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/N19-4018.pdf-Figure2.png,architecture diagram
2020.acl-demos.8.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.8.pdf-Figure1.png,architecture diagram
N19-1369.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N19-1369.pdf-Figure1.png,architecture diagram
2019.jeptalnrecital-recital.7.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/2019.jeptalnrecital-recital.7.pdf-Figure3.png,architecture diagram
O02-1002.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O02-1002.pdf-Figure5.png,architecture diagram
2017.jeptalnrecital-court.27.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2017.jeptalnrecital-court.27.pdf-Figure1.png,architecture diagram
2018.jeptalnrecital-long.7.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2018.jeptalnrecital-long.7.pdf-Figure2.png,architecture diagram
O06-1021.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O06-1021.pdf-Figure4.png,architecture diagram
2019.jeptalnrecital-deft.8.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2019.jeptalnrecital-deft.8.pdf-Figure2.png,architecture diagram
O00-1006.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O00-1006.pdf-Figure4.png,architecture diagram
2020.acl-demos.14.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.14.pdf-Figure1.png,architecture diagram
2017.jeptalnrecital-court.29.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2017.jeptalnrecital-court.29.pdf-Figure1.png,architecture diagram
N19-4018.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/N19-4018.pdf-Figure3.png,architecture diagram
1996.amta-1.9.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.9.pdf-Figure3.png,architecture diagram
O06-3004.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O06-3004.pdf-Figure2.png,architecture diagram
O02-1.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O02-1.pdf-Figure4.png,architecture diagram
O03-3001.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O03-3001.pdf-Figure2.png,architecture diagram
O04-3005.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O04-3005.pdf-Figure4.png,architecture diagram
N19-1232.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/N19-1232.pdf-Figure2.png,architecture diagram
O05-2003.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O05-2003.pdf-Figure1.png,architecture diagram
1994.amta-1.6.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/1994.amta-1.6.pdf-Figure1.png,architecture diagram
2020.acl-demos.15.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.15.pdf-Figure2.png,architecture diagram
O03-3.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O03-3.pdf-Figure2.png,architecture diagram
1996.amta-1.9.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.9.pdf-Figure2.png,architecture diagram
2020.acl-demos.24.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.24.pdf-Figure2.png,architecture diagram
O04-1013.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/O04-1013.pdf-Figure3.png,architecture diagram
2020.acl-demos.11.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.11.pdf-Figure3.png,architecture diagram
N19-4023.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/N19-4023.pdf-Figure2.png,architecture diagram
O04-3005.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O04-3005.pdf-Figure2.png,architecture diagram
O04-3003.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O04-3003.pdf-Figure1.png,architecture diagram
1996.amta-1.9.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.9.pdf-Figure5.png,architecture diagram
O05-2001.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O05-2001.pdf-Figure1.png,architecture diagram
O06-3004.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O06-3004.pdf-Figure4.png,architecture diagram
2020.acl-demos.25.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.25.pdf-Figure4.png,architecture diagram
O04-1009.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O04-1009.pdf-Figure1.png,architecture diagram
1996.amta-1.17.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.17.pdf-Figure1.png,architecture diagram
N15-1102.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N15-1102.pdf-Figure1.png,architecture diagram
2020.acl-main.112.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-main.112.pdf-Figure1.png,architecture diagram
2019.jeptalnrecital-recital.7.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2019.jeptalnrecital-recital.7.pdf-Figure1.png,architecture diagram
N19-1384.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/N19-1384.pdf-Figure2.png,architecture diagram
1996.amta-1.9.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.9.pdf-Figure1.png,architecture diagram
O05-4004.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O05-4004.pdf-Figure5.png,architecture diagram
2020.acl-demos.1.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.1.pdf-Figure5.png,architecture diagram
O05-4.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O05-4.pdf-Figure5.png,architecture diagram
2016.jeptalnrecital-jep.38.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2016.jeptalnrecital-jep.38.pdf-Figure1.png,architecture diagram
O06-3004.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O06-3004.pdf-Figure1.png,architecture diagram
2018.jeptalnrecital-recital.5.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2018.jeptalnrecital-recital.5.pdf-Figure1.png,architecture diagram
O04-2001.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O04-2001.pdf-Figure1.png,architecture diagram
N10-1113.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N10-1113.pdf-Figure1.png,architecture diagram
O04-1005.pdf-Figure2.1.png,../../../data/SciFig-pilot/architecture diagram/O04-1005.pdf-Figure2.1.png,architecture diagram
O04-1005.pdf-Figure3.1.png,../../../data/SciFig-pilot/architecture diagram/O04-1005.pdf-Figure3.1.png,architecture diagram
2017.jeptalnrecital-recital.3.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/2017.jeptalnrecital-recital.3.pdf-Figure4.png,architecture diagram
1994.amta-1.18.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/1994.amta-1.18.pdf-Figure1.png,architecture diagram
2020.acl-demos.18.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.18.pdf-Figure1.png,architecture diagram
O02-1.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O02-1.pdf-Figure5.png,architecture diagram
N19-4019.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/N19-4019.pdf-Figure1.png,architecture diagram
2016.lilt-13.3.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2016.lilt-13.3.pdf-Figure2.png,architecture diagram
2020.acl-demos.16.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.16.pdf-Figure1.png,architecture diagram
2020.acl-demos.25.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.25.pdf-Figure1.png,architecture diagram
O01-1011.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O01-1011.pdf-Figure2.png,architecture diagram
O06-4001.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O06-4001.pdf-Figure1.png,architecture diagram
2019.jeptalnrecital-deft.8.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/2019.jeptalnrecital-deft.8.pdf-Figure4.png,architecture diagram
2020.acl-demos.34.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.34.pdf-Figure2.png,architecture diagram
O04-3004.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/O04-3004.pdf-Figure3.png,architecture diagram
O02-1002.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O02-1002.pdf-Figure4.png,architecture diagram
O06-2002.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O06-2002.pdf-Figure2.png,architecture diagram
O04-3006.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O04-3006.pdf-Figure5.png,architecture diagram
O05-3006.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O05-3006.pdf-Figure1.png,architecture diagram
O06-1015.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O06-1015.pdf-Figure5.png,architecture diagram
O04-3006.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O04-3006.pdf-Figure1.png,architecture diagram
O04-2002.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O04-2002.pdf-Figure1.png,architecture diagram
O03-1011.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O03-1011.pdf-Figure2.png,architecture diagram
O04-1013.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O04-1013.pdf-Figure5.png,architecture diagram
O06-3004.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/O06-3004.pdf-Figure3.png,architecture diagram
2020.acl-main.93.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-main.93.pdf-Figure2.png,architecture diagram
O01-2003.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O01-2003.pdf-Figure4.png,architecture diagram
1996.amta-1.1.pdf-Figure6.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.1.pdf-Figure6.png,architecture diagram
O06-3002.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O06-3002.pdf-Figure2.png,architecture diagram
O05-4001.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O05-4001.pdf-Figure1.png,architecture diagram
O05-4001.pdf-Figure5.png,../../../data/SciFig-pilot/architecture diagram/O05-4001.pdf-Figure5.png,architecture diagram
1996.amta-1.1.pdf-Figure3.png,../../../data/SciFig-pilot/architecture diagram/1996.amta-1.1.pdf-Figure3.png,architecture diagram
O01-2004.pdf-Figure7.png,../../../data/SciFig-pilot/architecture diagram/O01-2004.pdf-Figure7.png,architecture diagram
O03-2.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/O03-2.pdf-Figure2.png,architecture diagram
O04-3006.pdf-Figure4.png,../../../data/SciFig-pilot/architecture diagram/O04-3006.pdf-Figure4.png,architecture diagram
2007.sigdial-1.41.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2007.sigdial-1.41.pdf-Figure1.png,architecture diagram
2020.acl-demos.29.pdf-Figure2.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.29.pdf-Figure2.png,architecture diagram
2020.acl-demos.24.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2020.acl-demos.24.pdf-Figure1.png,architecture diagram
O01-2001.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O01-2001.pdf-Figure1.png,architecture diagram
O04-1013.pdf-Figure9.png,../../../data/SciFig-pilot/architecture diagram/O04-1013.pdf-Figure9.png,architecture diagram
2017.jeptalnrecital-court.21.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2017.jeptalnrecital-court.21.pdf-Figure1.png,architecture diagram
O06-1015.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/O06-1015.pdf-Figure1.png,architecture diagram
2018.jeptalnrecital-court.14.pdf-Figure1.png,../../../data/SciFig-pilot/architecture diagram/2018.jeptalnrecital-court.14.pdf-Figure1.png,architecture diagram
W12-0207.pdf-Figure1.png,../../../data/SciFig-pilot/venn diagram/W12-0207.pdf-Figure1.png,venn diagram
W16-2912.pdf-Figure1.png,../../../data/SciFig-pilot/venn diagram/W16-2912.pdf-Figure1.png,venn diagram
2020.acl-main.647.pdf-Figure3.png,../../../data/SciFig-pilot/venn diagram/2020.acl-main.647.pdf-Figure3.png,venn diagram
W16-2912.pdf-Figure2.png,../../../data/SciFig-pilot/venn diagram/W16-2912.pdf-Figure2.png,venn diagram
W12-3001.pdf-Figure2.png,../../../data/SciFig-pilot/venn diagram/W12-3001.pdf-Figure2.png,venn diagram
W16-2920.pdf-Figure8.png,../../../data/SciFig-pilot/venn diagram/W16-2920.pdf-Figure8.png,venn diagram
2020.acl-main.597.pdf-Figure1.png,../../../data/SciFig-pilot/venn diagram/2020.acl-main.597.pdf-Figure1.png,venn diagram
2020.acl-main.597.Dataset.pdf-Figure1.png,../../../data/SciFig-pilot/venn diagram/2020.acl-main.597.Dataset.pdf-Figure1.png,venn diagram
W12-3001.pdf-Figure1.png,../../../data/SciFig-pilot/venn diagram/W12-3001.pdf-Figure1.png,venn diagram
W16-2921.pdf-Figure2.png,../../../data/SciFig-pilot/venn diagram/W16-2921.pdf-Figure2.png,venn diagram
W14-3301.pdf-Figure9.png,../../../data/SciFig-pilot/box plots/W14-3301.pdf-Figure9.png,box plots
